,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
14887,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:12.879563,2022-01-07 06:46:47.951420,79,86400,5377,,,0
126,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,900,5092,,,0
217,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,1800,5092,,,0
359,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,2700,5092,,,0
535,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,3600,5092,,,0
712,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,4500,5092,,,0
881,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,5400,5092,,,0
1066,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,6300,5092,,,0
1212,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,7200,5092,,,0
1331,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,8100,5092,,,0
1459,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,9000,5092,,,0
1641,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,9900,5092,,,0
1822,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,10800,5092,,,0
1946,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,11700,5092,,,0
2108,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,12600,5092,,,0
2278,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,13500,5092,,,0
2378,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,14400,5092,,,0
2666,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,15300,5092,,,0
2681,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,16200,5092,,,0
2871,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,17100,5092,,,0
3043,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,18000,5092,,,0
3182,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,18900,5092,,,0
3479,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,19800,5092,,,0
3511,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,20700,5092,,,0
3531,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,21600,5092,,,0
3883,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,22500,5092,,,0
3918,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,23400,5092,,,0
3947,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,24300,5092,,,0
4392,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,25200,5092,,,0
4421,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,26100,5092,,,0
4454,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,27000,5092,,,0
4746,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,27900,5092,,,0
4949,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,28800,5092,,,0
5081,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,29700,5092,,,0
5265,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,30600,5092,,,0
5285,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,31500,5092,,,0
5653,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,32400,5092,,,0
5684,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,33300,5092,,,0
6037,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,34200,5092,,,0
6046,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,35100,5092,,,0
6073,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,36000,5092,,,0
6086,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,36900,5092,,,0
6645,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,37800,5092,,,0
6666,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,38700,5092,,,0
6691,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,39600,5092,,,0
6713,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,40500,5092,,,0
7227,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,41400,5092,,,0
7254,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,42300,5092,,,0
7289,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,43200,5092,,,0
7676,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,44100,5092,,,0
7709,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,45000,5092,,,0
7736,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,45900,5092,,,0
8179,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,46800,5092,,,0
8209,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,47700,5092,,,0
8228,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,48600,5092,,,0
8595,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,49500,5092,,,0
8624,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,50400,5092,,,0
8928,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,51300,5092,,,0
8954,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,52200,5092,,,0
8977,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,53100,5092,,,0
9256,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,54000,5092,,,0
9528,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,54900,5092,,,0
9558,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,55800,5092,,,0
9807,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,56700,5092,,,0
9830,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,57600,5092,,,0
10090,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,58500,5092,,,0
10125,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,59400,5092,,,0
10358,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,60300,5092,,,0
10605,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,61200,5092,,,0
10628,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,62100,5092,,,0
10817,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,63000,5092,,,0
11065,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,63900,5092,,,0
11088,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,64800,5092,,,0
11277,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,65700,5092,,,0
11505,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,66600,5092,,,0
11531,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,67500,5092,,,0
11764,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,68400,5092,,,0
12034,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,69300,5092,,,0
12057,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,70200,5092,,,0
12336,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,71100,5092,,,0
12360,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,72000,5092,,,0
12703,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,72900,5092,,,0
12719,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,73800,5092,,,0
12757,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,74700,5092,,,0
12993,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,75600,5092,,,0
13246,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,76500,5092,,,0
13274,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,77400,5092,,,0
13480,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,78300,5092,,,0
13659,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,79200,5092,,,0
13803,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,80100,5092,,,0
13975,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,81000,5092,,,0
14118,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,81900,5092,,,0
14305,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,82800,5092,,,0
14431,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,83700,5092,,,0
14597,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,84600,5092,,,0
14748,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,85500,5092,,,0
14883,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.224106,2022-01-07 06:46:47.951420,80,86400,5092,,,0
150,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.154310,2022-01-07 06:46:47.951420,81,900,5251,,,0
246,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.154310,2022-01-07 06:46:47.951420,81,1800,5260,,,0
402,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.154310,2022-01-07 06:46:47.951420,81,2700,5260,,,0
594,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.154310,2022-01-07 06:46:47.951420,81,3600,5260,,,0
730,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.154310,2022-01-07 06:46:47.951420,81,4500,5273,,,0
915,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.154310,2022-01-07 06:46:47.951420,81,5400,5273,,,0
938,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.154310,2022-01-07 06:46:47.951420,81,6300,5273,,,0
1110,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.154310,2022-01-07 06:46:47.951420,81,7200,5273,,,0
1323,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.154310,2022-01-07 06:46:47.951420,81,8100,5273,,,0
1499,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.154310,2022-01-07 06:46:47.951420,81,9000,5290,,,0
1647,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.154310,2022-01-07 06:46:47.951420,81,9900,5290,,,0
1843,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.154310,2022-01-07 06:46:47.951420,81,10800,5292,,,0
1953,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.154310,2022-01-07 06:46:47.951420,81,11700,5292,,,0
2114,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.154310,2022-01-07 06:46:47.951420,81,12600,5292,,,0
2288,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.154310,2022-01-07 06:46:47.951420,81,13500,5292,,,0
2422,45668bb09ccc1f7ab7f2cdebee11a18b9d8d4e27,/local/pfm/out/experiment-data,brain13,aflpp_disabled_entries,bloaty_fuzz_target,2022-01-06 06:34:13.154310,2022-01-07 06:46:47.951420,81,14400,5352,,,0
